2026-04-17T18:34:23.973471333Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x0044E424… — API failed, will retry next cycle
2026-04-17T18:34:23.973477805Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x0045c351… — API failed, will retry next cycle
2026-04-17T18:34:23.973483731Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x0046f88e… — API failed, will retry next cycle
2026-04-17T18:34:23.973490629Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x004744f9… — API failed, will retry next cycle
2026-04-17T18:34:23.973496242Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x0048da56… — API failed, will retry next cycle
2026-04-17T18:34:23.973502339Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x004c9c3b… — API failed, will retry next cycle
2026-04-17T18:34:23.973508162Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x004dce64… — API failed, will retry next cycle
2026-04-17T18:34:23.973514502Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x0051242a… — API failed, will retry next cycle
2026-04-17T18:34:23.973519539Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x00544ea7… — API failed, will retry next cycle
2026-04-17T18:34:23.978796910Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x005608ee… — API failed, will retry next cycle
2026-04-17T18:34:23.978806756Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x0056d4e5… — API failed, will retry next cycle
2026-04-17T18:34:23.978814490Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x00588e81… — API failed, will retry next cycle
2026-04-17T18:34:23.978820731Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x005923c6… — API failed, will retry next cycle
2026-04-17T18:34:23.978827543Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x005a4fe8… — API failed, will retry next cycle
2026-04-17T18:34:23.978834070Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x005c27b6… — API failed, will retry next cycle
2026-04-17T18:34:23.978841636Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x005c6a60… — API failed, will retry next cycle
2026-04-17T18:34:23.978847894Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x005f0837… — API failed, will retry next cycle
2026-04-17T18:34:23.978854252Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0063ea5d… — API failed, will retry next cycle
2026-04-17T18:34:23.978860403Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0066103c… — API failed, will retry next cycle
2026-04-17T18:34:23.978867155Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00675583… — API failed, will retry next cycle
2026-04-17T18:34:23.978901975Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x005452f2… — API failed, will retry next cycle
2026-04-17T18:34:23.978907053Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x005495a1… — API failed, will retry next cycle
2026-04-17T18:34:23.978911526Z [error] 2026-04-17 18:34:23,793 [INFO] basis.reindex: Skipping 0x0055F421… — API failed, will retry next cycle
2026-04-17T18:34:23.984785792Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0067b74d… — API failed, will retry next cycle
2026-04-17T18:34:23.984791843Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00680ec8… — API failed, will retry next cycle
2026-04-17T18:34:23.984798170Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0068e7cc… — API failed, will retry next cycle
2026-04-17T18:34:23.984804791Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x006c8d52… — API failed, will retry next cycle
2026-04-17T18:34:23.984809824Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x006e48a0… — API failed, will retry next cycle
2026-04-17T18:34:23.984815105Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x006e6cac… — API failed, will retry next cycle
2026-04-17T18:34:23.984820715Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0070171b… — API failed, will retry next cycle
2026-04-17T18:34:23.984827405Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0070e842… — API failed, will retry next cycle
2026-04-17T18:34:23.984836991Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0071323d… — API failed, will retry next cycle
2026-04-17T18:34:23.984842622Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0072c3bd… — API failed, will retry next cycle
2026-04-17T18:34:23.984848756Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0072fc56… — API failed, will retry next cycle
2026-04-17T18:34:23.984854599Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0073D998… — API failed, will retry next cycle
2026-04-17T18:34:23.984860835Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0074b736… — API failed, will retry next cycle
2026-04-17T18:34:23.984870489Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0074e10c… — API failed, will retry next cycle
2026-04-17T18:34:23.990773013Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0075a619… — API failed, will retry next cycle
2026-04-17T18:34:23.990778691Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00760501… — API failed, will retry next cycle
2026-04-17T18:34:23.990783448Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0076b136… — API failed, will retry next cycle
2026-04-17T18:34:23.990788505Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00772B5b… — API failed, will retry next cycle
2026-04-17T18:34:23.990794084Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0077e518… — API failed, will retry next cycle
2026-04-17T18:34:23.990800169Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0079452c… — API failed, will retry next cycle
2026-04-17T18:34:23.990805558Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x007948e9… — API failed, will retry next cycle
2026-04-17T18:34:23.990809821Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x007d1c91… — API failed, will retry next cycle
2026-04-17T18:34:23.990817160Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0080547d… — API failed, will retry next cycle
2026-04-17T18:34:23.990821786Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x008217d0… — API failed, will retry next cycle
2026-04-17T18:34:23.990826540Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00827e4d… — API failed, will retry next cycle
2026-04-17T18:34:23.990831107Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0082a3De… — API failed, will retry next cycle
2026-04-17T18:34:23.990835730Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0083123a… — API failed, will retry next cycle
2026-04-17T18:34:23.990840353Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00831493… — API failed, will retry next cycle
2026-04-17T18:34:23.996170695Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00831997… — API failed, will retry next cycle
2026-04-17T18:34:23.996182360Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x008387ab… — API failed, will retry next cycle
2026-04-17T18:34:23.996189161Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x008395a6… — API failed, will retry next cycle
2026-04-17T18:34:23.996195153Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0085e0b0… — API failed, will retry next cycle
2026-04-17T18:34:23.996201246Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0087dd6e… — API failed, will retry next cycle
2026-04-17T18:34:23.996211809Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0089501c… — API failed, will retry next cycle
2026-04-17T18:34:23.996221708Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x008b4887… — API failed, will retry next cycle
2026-04-17T18:34:23.996230168Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x008c7a3f… — API failed, will retry next cycle
2026-04-17T18:34:23.996241970Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x008cde42… — API failed, will retry next cycle
2026-04-17T18:34:23.996244913Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x008dd1B2… — API failed, will retry next cycle
2026-04-17T18:34:23.996251895Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x008d7072… — API failed, will retry next cycle
2026-04-17T18:34:23.996256009Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x008fa536… — API failed, will retry next cycle
2026-04-17T18:34:23.996262369Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00900a74… — API failed, will retry next cycle
2026-04-17T18:34:23.996267975Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00904bf6… — API failed, will retry next cycle
2026-04-17T18:34:23.997315787Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00906f89… — API failed, will retry next cycle
2026-04-17T18:34:23.997322687Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00911dc6… — API failed, will retry next cycle
2026-04-17T18:34:23.997327566Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0091a3ea… — API failed, will retry next cycle
2026-04-17T18:34:23.997332249Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00924243… — API failed, will retry next cycle
2026-04-17T18:34:23.997337873Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0092bf8e… — API failed, will retry next cycle
2026-04-17T18:34:23.997343020Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0096485b… — API failed, will retry next cycle
2026-04-17T18:34:23.997348210Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x0096db69… — API failed, will retry next cycle
2026-04-17T18:34:23.997352881Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00970d5c… — API failed, will retry next cycle
2026-04-17T18:34:23.997360193Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x009743d8… — API failed, will retry next cycle
2026-04-17T18:34:23.997364866Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x009744ad… — API failed, will retry next cycle
2026-04-17T18:34:23.997369450Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00988093… — API failed, will retry next cycle
2026-04-17T18:34:23.997374557Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x009b187b… — API failed, will retry next cycle
2026-04-17T18:34:23.997378997Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x009b6ae9… — API failed, will retry next cycle
2026-04-17T18:34:23.997384094Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x009da9ad… — API failed, will retry next cycle
2026-04-17T18:34:24.000307622Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x009e4ab8… — API failed, will retry next cycle
2026-04-17T18:34:24.000317018Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x009e5047… — API failed, will retry next cycle
2026-04-17T18:34:24.000323176Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00A4D854… — API failed, will retry next cycle
2026-04-17T18:34:24.000329166Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00a3f03e… — API failed, will retry next cycle
2026-04-17T18:34:24.000333827Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00a7949a… — API failed, will retry next cycle
2026-04-17T18:34:24.000341457Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00ac90f4… — API failed, will retry next cycle
2026-04-17T18:34:24.000346172Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00af1b17… — API failed, will retry next cycle
2026-04-17T18:34:24.000350932Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00b07a28… — API failed, will retry next cycle
2026-04-17T18:34:24.000355456Z [error] 2026-04-17 18:34:23,794 [INFO] basis.reindex: Skipping 0x00b1d917… — API failed, will retry next cycle
2026-04-17T18:34:24.000360230Z [error] 2026-04-17 18:34:23,795 [INFO] basis.reindex: Skipping 0x00b2760f… — API failed, will retry next cycle
2026-04-17T18:34:24.000366418Z [error] 2026-04-17 18:34:23,795 [INFO] basis.reindex: Skipping 0x00b3b98e… — API failed, will retry next cycle
2026-04-17T18:34:24.000371225Z [error] 2026-04-17 18:34:23,795 [INFO] basis.reindex: Skipping 0x00b7f119… — API failed, will retry next cycle
2026-04-17T18:34:24.000376030Z [error] 2026-04-17 18:34:23,795 [INFO] basis.reindex: Skipping 0x00b9a4ce… — API failed, will retry next cycle
2026-04-17T18:34:24.000380833Z [error] 2026-04-17 18:34:23,795 [INFO] basis.reindex: Skipping 0x00ba5698… — API failed, will retry next cycle
2026-04-17T18:34:24.002230834Z [error] 2026-04-17 18:34:23,795 [INFO] basis.reindex: Skipping 0x00baf40d… — API failed, will retry next cycle
2026-04-17T18:34:24.002239321Z [error] 2026-04-17 18:34:23,795 [INFO] basis.reindex: Skipping 0x00bd5c79… — API failed, will retry next cycle
2026-04-17T18:34:54.077099776Z [error] 2026-04-17 18:34:49,191 [INFO] basis.reindex: Skipping 0x00bf21a6… — API failed, will retry next cycle
2026-04-17T18:34:54.077105670Z [error] 2026-04-17 18:34:52,844 [INFO] basis.reindex: Skipping 0x00bf7113… — API failed, will retry next cycle
2026-04-17T18:35:33.548532588Z [error] 2026-04-17 18:35:31,714 [INFO] basis.reindex: Skipping 0x00c0cff0… — API failed, will retry next cycle
2026-04-17T18:36:12.991609669Z [error] 2026-04-17 18:36:05,856 [INFO] basis.reindex: Skipping 0x00c2cdfd… — API failed, will retry next cycle
2026-04-17T18:36:12.991617890Z [error] 2026-04-17 18:36:10,800 [INFO] basis.reindex: Skipping 0x00c33e1f… — API failed, will retry next cycle
2026-04-17T18:37:03.098377095Z [error] 2026-04-17 18:36:54,438 [INFO] basis.reindex: Skipping 0x00c5d25b… — API failed, will retry next cycle
2026-04-17T18:37:07.112330210Z [error] 2026-04-17 18:37:06,794 [WARNING] app.database: Connection failed liveness ping (attempt 1/2) — discarding and replacing: SSL connection has been closed unexpectedly
2026-04-17T18:37:07.112336315Z [error] 
2026-04-17T18:37:08.478680899Z [info] INFO:     100.64.0.44:14696 - "GET / HTTP/1.1" 200 OK
2026-04-17T18:37:28.522394706Z [error] 2026-04-17 18:37:25,654 [INFO] basis.reindex: Skipping 0x00c66839… — API failed, will retry next cycle
2026-04-17T18:37:33.388135410Z [error] 2026-04-17 18:37:33,383 [INFO] basis.reindex: Skipping 0x00c6acbd… — API failed, will retry next cycle
2026-04-17T18:37:42.637159080Z [error] 2026-04-17 18:37:42,629 [INFO] basis.reindex: Skipping 0x00c76d4b… — API failed, will retry next cycle
2026-04-17T18:39:22.068127983Z [error] 2026-04-17 18:39:12,085 [INFO] basis.reindex: Skipping 0x00cac00a… — API failed, will retry next cycle
2026-04-17T18:39:28.180960935Z [error] 2026-04-17 18:39:27,770 [INFO] basis.reindex: === Batch Re-index Complete === indexed=234, scored=234, balances_updated=361, errors=266, batch_failures=102, elapsed=565s, remaining=32952
2026-04-17T18:39:28.180967152Z [error] 2026-04-17 18:39:28,003 [INFO] app.state_attestation: State attested: domain=wallets entity=None records=1 hash=70a18e4f3b402cdd...
2026-04-17T18:40:08.214083991Z [info] INFO:     100.64.0.31:61848 - "GET / HTTP/1.1" 200 OK
2026-04-17T18:41:58.759596864Z [error] 2026-04-17 18:41:57,506 [WARNING] app.database: Connection failed liveness ping (attempt 1/2) — discarding and replacing: SSL connection has been closed unexpectedly
2026-04-17T18:41:58.759608489Z [error] 
2026-04-17T18:41:59.678303889Z [info] INFO:     100.64.0.3:12944 - "GET /api/scores HTTP/1.1" 200 OK
2026-04-17T18:42:00.783583072Z [error] 2026-04-17 18:42:00,779 [ERROR] app.publisher.page_renderer: Template rendering failed: 'assessment.html' not found in search path: '/app/templates'
2026-04-17T18:42:00.783597106Z [info] INFO:     100.64.0.42:23830 - "GET /assessment/07a96909-6741-4210-85c8-f18619d42b35 HTTP/1.1" 200 OK
2026-04-17T18:43:11.057040004Z [error] 2026-04-17 18:43:06,679 [WARNING] app.database: Connection failed liveness ping (attempt 1/2) — discarding and replacing: SSL connection has been closed unexpectedly
2026-04-17T18:43:11.057047488Z [error] 
2026-04-17T18:43:11.057057189Z [info] INFO:     100.64.0.6:53688 - "GET / HTTP/1.1" 200 OK
2026-04-17T18:45:10.910490368Z [info] INFO:     100.64.0.19:61468 - "POST /api/ops/health/check HTTP/1.1" 200 OK
2026-04-17T18:45:10.910494064Z [error] 2026-04-17 18:45:02,558 [WARNING] app.database: Connection failed liveness ping (attempt 1/2) — discarding and replacing: SSL connection has been closed unexpectedly
2026-04-17T18:45:10.910497595Z [error] 
2026-04-17T18:45:30.749779379Z [info] INFO:     100.64.0.22:31402 - "GET /api/health HTTP/1.1" 200 OK
2026-04-17T18:45:30.749785227Z [error] 2026-04-17 18:45:27,957 [INFO] httpx: HTTP Request: GET https://basisprotocol.xyz/api/health "HTTP/1.1 200 "
2026-04-17T18:45:50.742317908Z [info] INFO:     100.64.0.26:36188 - "GET /api/reports/stablecoin/usdc?template=sbt_metadata HTTP/1.1" 200 OK
2026-04-17T18:45:50.742328675Z [error] 2026-04-17 18:45:44,764 [INFO] httpx: HTTP Request: GET https://basisprotocol.xyz/api/reports/stablecoin/usdc?template=sbt_metadata "HTTP/1.1 200 "
2026-04-17T18:46:30.676657660Z [info] INFO:     100.64.0.4:37190 - "GET / HTTP/1.1" 200 OK
2026-04-17T18:48:10.471951256Z [error] 
2026-04-17T18:48:10.471961274Z [info] INFO:     100.64.0.21:17836 - "POST /api/provenance/register HTTP/1.1" 200 OK
2026-04-17T18:48:10.472009571Z [error] 2026-04-17 18:48:09,814 [WARNING] app.database: Connection failed liveness ping (attempt 1/2) — discarding and replacing: SSL connection has been closed unexpectedly
2026-04-17T18:48:19.364325626Z [info] INFO:     100.64.0.11:32162 - "POST /api/provenance/register HTTP/1.1" 200 OK
2026-04-17T18:48:28.576353525Z [info] INFO:     100.64.0.16:62196 - "POST /api/provenance/register HTTP/1.1" 200 OK
2026-04-17T18:48:32.409501471Z [info] INFO:     100.64.0.21:39772 - "POST /api/provenance/register HTTP/1.1" 200 OK
2026-04-17T18:48:34.345254003Z [info] INFO:     100.64.0.22:32068 - "POST /api/provenance/register HTTP/1.1" 200 OK
2026-04-17T18:48:37.583700265Z [info] INFO:     100.64.0.22:32068 - "POST /api/provenance/register HTTP/1.1" 200 OK
2026-04-17T18:48:40.441209238Z [info] INFO:     100.64.0.27:38738 - "POST /api/provenance/register HTTP/1.1" 200 OK
2026-04-17T18:48:44.568906457Z [info] INFO:     100.64.0.21:42136 - "POST /api/provenance/register HTTP/1.1" 200 OK
2026-04-17T18:48:47.460317035Z [info] INFO:     100.64.0.26:58698 - "POST /api/provenance/register HTTP/1.1" 200 OK
2026-04-17T18:48:51.594861941Z [info] INFO:     100.64.0.11:49592 - "POST /api/provenance/register HTTP/1.1" 200 OK
2026-04-17T18:48:55.523116237Z [info] INFO:     100.64.0.10:41444 - "POST /api/provenance/register HTTP/1.1" 200 OK
2026-04-17T18:49:14.798146547Z [info] INFO:     100.64.0.45:42378 - "GET / HTTP/1.1" 200 OK
2026-04-17T18:49:34.799701665Z [info] INFO:     100.64.0.27:13700 - "POST /api/provenance/register HTTP/1.1" 200 OK
2026-04-17T18:49:34.799710532Z [info] INFO:     100.64.0.24:26776 - "POST /api/provenance/register HTTP/1.1" 200 OK
2026-04-17T18:49:34.799714693Z [info] INFO:     100.64.0.11:28366 - "GET /api/provenance/cda-sources HTTP/1.1" 200 OK
2026-04-17T18:49:34.799718921Z [info] INFO:     100.64.0.10:24500 - "POST /api/provenance/register HTTP/1.1" 200 OK
